file_stem	split	cluster
train_8073	train	409
train_8074	train	367
train_8075	train	69
train_8076	train	120
train_8077	train	257
train_8078	train	379
train_8079	train	65
train_8080	train	269
train_8081	train	267
train_8082	train	8
train_8083	train	180
train_8084	train	369
train_8085	train	206
train_8086	train	63
train_8087	train	335
train_8088	train	43
train_8089	train	392
train_8090	train	20
train_8091	train	90
train_8092	train	72
train_8093	train	255
train_8094	train	376
train_8095	train	404
train_8096	train	51
train_8097	train	87
train_8098	train	217
train_8099	train	79
train_8100	train	249
train_8101	train	196
train_8102	train	29
train_8103	train	282
train_8104	train	104
train_8105	train	249
train_8106	train	177
train_8107	train	127
train_8108	train	243
train_8109	train	105
train_8110	train	345
train_8111	train	308
train_8112	train	67
train_8113	train	250
train_8114	train	313
train_8115	train	226
train_8116	train	258
train_8117	train	191
train_8118	train	253
train_8119	train	240
train_8120	train	101
train_8121	train	19
train_8122	train	330
train_8123	train	375
train_8124	train	65
train_8125	train	257
train_8126	train	349
train_8127	train	290
train_8128	train	382
train_8129	train	277
train_8130	train	76
train_8131	train	365
train_8132	train	315
train_8133	train	65
train_8134	train	412
train_8135	train	258
train_8136	train	282
train_8137	train	211
train_8138	train	290
train_8139	train	120
train_8140	train	89
train_8141	train	288
train_8142	train	13
train_8143	train	364
train_8144	train	366
train_8145	train	245
train_8146	train	244
train_8147	train	2
train_8148	train	39
train_8149	train	2
train_8150	train	19
train_8151	train	204
train_8152	train	205
train_8153	train	201
train_8154	train	381
train_8155	train	180
train_8156	train	133
train_8157	train	56
train_8158	train	183
train_8159	train	275
train_8160	train	339
train_8161	train	290
train_8162	train	169
train_8163	train	32
train_8164	train	80
train_8165	train	104
train_8166	train	175
train_8167	train	92
train_8168	train	339
train_8169	train	177
train_8170	train	13
train_8171	train	324
train_8172	train	29
train_8173	train	395
train_8174	train	106
train_8175	train	386
train_8176	train	7
train_8177	train	70
train_8178	train	60
train_8179	train	118
train_8180	train	316
train_8181	train	179
train_8182	train	277
train_8183	train	412
train_8184	train	304
train_8185	train	56
train_8186	train	86
train_8187	train	222
train_8188	train	300
train_8189	train	60
train_8190	train	185
train_8191	train	267
train_8192	train	411
train_8193	train	324
train_8194	train	337
train_8195	train	357
train_8196	train	39
train_8197	train	37
train_8198	train	65
train_8199	train	375
train_8200	train	409
train_8201	train	35
train_8202	train	200
train_8203	train	373
train_8204	train	204
train_8205	train	279
train_8206	train	211
train_8207	train	41
train_8208	train	359
train_8209	train	397
train_8210	train	221
train_8211	train	29
train_8212	train	126
train_8213	train	314
train_8214	train	19
train_8215	train	182
train_8216	train	324
train_8217	train	326
train_8218	train	85
train_8219	train	19
train_8220	train	378
train_8221	train	87
train_8222	train	393
train_8223	train	206
train_8224	train	351
train_8225	train	15
train_8226	train	400
train_8227	train	50
train_8228	train	329
train_8229	train	132
train_8230	train	287
train_8231	train	144
train_8232	train	354
train_8233	train	296
train_8234	train	254
train_8235	train	326
train_8236	train	299
train_8237	train	366
train_8238	train	342
train_8239	train	372
train_8240	train	222
train_8241	train	29
train_8242	train	336
train_8243	train	300
train_8244	train	386
train_8245	train	381
train_8246	train	370
train_8247	train	78
train_8248	train	96
train_8249	train	160
train_8250	train	29
train_8251	train	253
train_8252	train	396
train_8253	train	248
train_8254	train	330
train_8255	train	37
train_8256	train	277
train_8257	train	401
train_8258	train	120
train_8259	train	391
train_8260	train	122
train_8261	train	308
train_8262	train	43
train_8263	train	65
train_8264	train	32
train_8265	train	63
train_8266	train	12
train_8267	train	100
train_8268	train	300
train_8269	train	387
train_8270	train	384
train_8271	train	226
train_8272	train	388
train_8273	train	151
train_8274	train	69
train_8275	train	39
train_8276	train	23
train_8277	train	101
train_8278	train	308
train_8279	train	364
train_8280	train	76
train_8281	train	394
train_8282	train	322
train_8283	train	88
train_8284	train	268
train_8285	train	186
train_8286	train	239
train_8287	train	5
train_8288	train	39
train_8289	train	218
train_8290	train	207
train_8291	train	343
train_8292	train	151
train_8293	train	354
train_8294	train	301
train_8295	train	203
train_8296	train	300
train_8297	train	150
train_8298	train	345
train_8299	train	297
train_8300	train	44
train_8301	train	416
train_8302	train	0
train_8303	train	58
train_8304	train	352
train_8305	train	94
train_8306	train	305
train_8307	train	358
train_8308	train	98
train_8309	train	379
train_8310	train	107
train_8311	train	42
train_8312	train	65
train_8313	train	287
train_8314	train	291
train_8315	train	206
train_8316	train	72
train_8317	train	156
train_8318	train	316
train_8319	train	154
train_8320	train	78
train_8321	train	192
train_8322	train	351
train_8323	train	206
train_8324	train	376
train_8325	train	105
train_8326	train	227
train_8327	train	327
train_8328	train	112
train_8329	train	148
train_8330	train	303
train_8331	train	210
train_8332	train	175
train_8333	train	291
train_8334	train	218
train_8335	train	105
train_8336	train	29
train_8337	train	228
train_8338	train	196
train_8339	train	153
train_8340	train	80
train_8341	train	87
train_8342	train	314
train_8343	train	91
train_8344	train	0
train_8345	train	259
train_8346	train	13
train_8347	train	54
train_8348	train	132
train_8349	train	70
train_8350	train	104
train_8351	train	404
train_8352	train	67
train_8353	train	3
train_8354	train	321
train_8355	train	50
train_8356	train	134
train_8357	train	115
train_8358	train	168
train_8359	train	46
train_8360	train	76
train_8361	train	229
train_8362	train	262
train_8363	train	43
train_8364	train	64
train_8365	train	49
train_8366	train	133
train_8367	train	381
train_8368	train	94
train_8369	train	332
train_8370	train	344
train_8371	train	193
train_8372	train	334
train_8373	train	300
train_8374	train	19
train_8375	train	285
train_8376	train	327
train_8377	train	159
train_8378	train	302
train_8379	train	80
train_8380	train	89
train_8381	train	46
train_8382	train	6
train_8383	train	318
train_8384	train	76
train_8385	train	264
train_8386	train	208
train_8387	train	287
train_8388	train	49
train_8389	train	290
train_8390	train	362
train_8391	train	104
train_8392	train	214
train_8393	train	113
train_8394	train	294
train_8395	train	203
train_8396	train	152
train_8397	train	171
train_8398	train	97
train_8399	train	29
train_8400	train	406
train_8401	train	248
train_8402	train	192
train_8403	train	96
train_8404	train	230
train_8405	train	77
train_8406	train	206
train_8407	train	333
train_8408	train	83
train_8409	train	41
train_8410	train	206
train_8411	train	392
train_8412	train	77
train_8413	train	339
train_8414	train	257
train_8415	train	83
train_8416	train	346
train_8417	train	406
train_8418	train	252
train_8419	train	388
train_8420	train	324
train_8421	train	137
train_8422	train	63
train_8423	train	203
train_8424	train	230
train_8425	train	249
train_8426	train	91
train_8427	train	192
train_8428	train	112
train_8429	train	59
train_8430	train	210
train_8431	train	334
train_8432	train	92
train_8433	train	68
train_8434	train	112
train_8435	train	147
train_8436	train	271
train_8437	train	379
train_8438	train	318
train_8439	train	296
train_8440	train	157
train_8441	train	375
train_8442	train	302
train_8443	train	300
train_8444	train	310
train_8445	train	381
train_8446	train	355
train_8447	train	224
train_8448	train	191
train_8449	train	197
train_8450	train	360
train_8451	train	242
train_8452	train	285
train_8453	train	256
train_8454	train	312
train_8455	train	118
train_8456	train	393
train_8457	train	242
train_8458	train	321
train_8459	train	419
train_8460	train	242
train_8461	train	399
train_8462	train	289
train_8463	train	278
train_8464	train	133
train_8465	train	320
train_8466	train	260
train_8467	train	148
train_8468	train	8
train_8469	train	273
train_8470	train	308
train_8471	train	70
train_8472	train	219
train_8473	train	376
train_8474	train	38
train_8475	train	180
train_8476	train	356
train_8477	train	49
train_8478	train	219
train_8479	train	189
train_8480	train	308
train_8481	train	221
train_8482	train	209
train_8483	train	322
train_8484	train	374
train_8485	train	112
train_8486	train	180
train_8487	train	311
train_8488	train	60
train_8489	train	256
train_8490	train	171
train_8491	train	393
train_8492	train	44
train_8493	train	189
train_8494	train	362
train_8495	train	253
train_8496	train	100
train_8497	train	378
train_8498	train	290
train_8499	train	113
train_8500	train	270
train_8501	train	152
train_8502	train	263
train_8503	train	218
train_8504	train	89
train_8505	train	359
train_8506	train	294
train_8507	train	89
train_8508	train	306
train_8509	train	387
train_8510	train	94
train_8511	train	77
train_8512	train	278
train_8513	train	76
train_8514	train	179
train_8515	train	211
train_8516	train	70
train_8517	train	4
train_8518	train	393
train_8519	train	412
train_8520	train	211
train_8521	train	242
train_8522	train	266
train_8523	train	318
train_8524	train	221
train_8525	train	217
train_8526	train	80
train_8527	train	198
train_8528	train	332
train_8529	train	18
train_8530	train	381
train_8531	train	24
train_8532	train	168
train_8533	train	133
train_8534	train	63
train_8535	train	378
train_8536	train	4
train_8537	train	96
train_8538	train	398
train_8539	train	251
train_8540	train	263
train_8541	train	359
train_8542	train	292
train_8543	train	292
train_8544	train	23
train_8545	train	123
train_8546	train	205
train_8547	train	300
train_8548	train	113
train_8549	train	64
train_8550	train	285
train_8551	train	4
train_8552	train	317
train_8553	train	262
train_8554	train	170
train_8555	train	243
train_8556	train	130
train_8557	train	50
train_8558	train	317
train_8559	train	65
train_8560	train	87
train_8561	train	32
train_8562	train	18
train_8563	train	202
train_8564	train	151
train_8565	train	218
train_8566	train	142
train_8567	train	393
train_8568	train	187
train_8569	train	333
train_8570	train	167
train_8571	train	293
train_8572	train	70
train_8573	train	318
train_8574	train	210
train_8575	train	220
train_8576	train	257
train_8577	train	210
train_8578	train	127
train_8579	train	386
train_8580	train	88
train_8581	train	277
train_8582	train	133
train_8583	train	292
train_8584	train	8
train_8585	train	49
train_8586	train	386
train_8587	train	142
train_8588	train	296
train_8589	train	403
train_8590	train	89
train_8591	train	375
train_8592	train	137
train_8593	train	138
train_8594	train	60
train_8595	train	50
train_8596	train	93
train_8597	train	23
train_8598	train	107
train_8599	train	219
train_8600	train	95
train_8601	train	273
train_8602	train	335
train_8603	train	194
train_8604	train	328
train_8605	train	77
train_8606	train	270
train_8607	train	87
train_8608	train	19
train_8609	train	62
train_8610	train	93
train_8611	train	257
train_8612	train	147
train_8613	train	186
train_8614	train	93
train_8615	train	290
train_8616	train	106
train_8617	train	33
train_8618	train	230
train_8619	train	248
train_8620	train	151
train_8621	train	135
train_8622	train	128
train_8623	train	112
train_8624	train	20
train_8625	train	235
train_8626	train	363
train_8627	train	69
train_8628	train	409
train_8629	train	53
train_8630	train	268
train_8631	train	43
train_8632	train	202
train_8633	train	129
train_8634	train	371
train_8635	train	25
train_8636	train	23
train_8637	train	367
train_8638	train	306
train_8639	train	45
train_8640	train	273
train_8641	train	74
train_8642	train	209
train_8643	train	270
train_8644	train	0
train_8645	train	241
train_8646	train	351
train_8647	train	301
train_8648	train	294
train_8649	train	32
train_8650	train	0
train_8651	train	134
train_8652	train	152
train_8653	train	292
train_8654	train	68
train_8655	train	293
train_8656	train	344
train_8657	train	330
train_8658	train	83
train_8659	train	298
train_8660	train	87
train_8661	train	98
train_8662	train	83
train_8663	train	410
train_8664	train	18
train_8665	train	417
train_8666	train	324
train_8667	train	257
train_8668	train	237
train_8669	train	192
train_8670	train	62
train_8671	train	130
train_8672	train	259
train_8673	train	349
train_8674	train	310
train_8675	train	341
train_8676	train	80
train_8677	train	418
train_8678	train	256
train_8679	train	232
train_8680	train	6
train_8681	train	98
train_8682	train	278
train_8683	train	206
train_8684	train	267
train_8685	train	201
train_8686	train	410
train_8687	train	234
train_8688	train	266
train_8689	train	53
train_8690	train	297
train_8691	train	155
train_8692	train	301
