file_stem	split	cluster
train_8543	train	366
train_8544	train	204
train_8545	train	41
train_8546	train	317
train_8547	train	113
train_8548	train	253
train_8549	train	138
train_8550	train	102
train_8551	train	288
train_8552	train	236
train_8553	train	407
train_8554	train	245
train_8555	train	272
train_8556	train	400
train_8557	train	240
train_8558	train	236
train_8559	train	165
train_8560	train	123
train_8561	train	327
train_8562	train	142
train_8563	train	166
train_8564	train	160
train_8565	train	200
train_8566	train	355
train_8567	train	86
train_8568	train	241
train_8569	train	62
train_8570	train	374
train_8571	train	215
train_8572	train	116
train_8573	train	111
train_8574	train	66
train_8575	train	174
train_8576	train	189
train_8577	train	66
train_8578	train	419
train_8579	train	125
train_8580	train	73
train_8581	train	74
train_8582	train	70
train_8583	train	366
train_8584	train	317
train_8585	train	83
train_8586	train	125
train_8587	train	355
train_8588	train	235
train_8589	train	297
train_8590	train	79
train_8591	train	178
train_8592	train	358
train_8593	train	275
train_8594	train	21
train_8595	train	240
train_8596	train	404
train_8597	train	204
train_8598	train	107
train_8599	train	83
train_8600	train	201
train_8601	train	6
train_8602	train	381
train_8603	train	125
train_8604	train	163
train_8605	train	1
train_8606	train	156
train_8607	train	123
train_8608	train	28
train_8609	train	56
train_8610	train	404
train_8611	train	408
train_8612	train	336
train_8613	train	53
train_8614	train	404
train_8615	train	59
train_8616	train	330
train_8617	train	217
train_8618	train	116
train_8619	train	144
train_8620	train	160
train_8621	train	18
train_8622	train	63
train_8623	train	86
train_8624	train	17
train_8625	train	369
train_8626	train	297
train_8627	train	126
train_8628	train	366
train_8629	train	53
train_8630	train	201
train_8631	train	356
train_8632	train	166
train_8633	train	364
train_8634	train	101
train_8635	train	213
train_8636	train	204
train_8637	train	381
train_8638	train	82
train_8639	train	91
train_8640	train	6
train_8641	train	203
train_8642	train	133
train_8643	train	156
train_8644	train	185
train_8645	train	275
train_8646	train	360
train_8647	train	318
train_8648	train	182
train_8649	train	327
train_8650	train	185
train_8651	train	13
train_8652	train	181
train_8653	train	366
train_8654	train	67
train_8655	train	215
train_8656	train	61
train_8657	train	91
train_8658	train	172
train_8659	train	298
train_8660	train	123
train_8661	train	159
train_8662	train	172
train_8663	train	95
train_8664	train	142
train_8665	train	23
train_8666	train	67
train_8667	train	408
train_8668	train	31
train_8669	train	158
train_8670	train	56
train_8671	train	400
train_8672	train	207
train_8673	train	125
train_8674	train	85
train_8675	train	99
train_8676	train	127
train_8677	train	142
train_8678	train	46
train_8679	train	82
train_8680	train	40
train_8681	train	159
train_8682	train	302
train_8683	train	150
train_8684	train	48
train_8685	train	2
train_8686	train	95
train_8687	train	174
train_8688	train	58
train_8689	train	53
train_8690	train	188
train_8691	train	270
train_8692	train	318
train_8693	train	119
train_8694	train	163
train_8695	train	133
train_8696	train	91
train_8697	train	133
train_8698	train	67
train_8699	train	241
train_8700	train	91
train_8701	train	346
train_8702	train	67
train_8703	train	68
train_8704	train	86
train_8705	train	366
train_8706	train	126
train_8707	train	361
train_8708	train	405
train_8709	train	86
train_8710	train	134
train_8711	train	381
train_8712	train	49
train_8713	train	215
train_8714	train	240
train_8715	train	361
train_8716	train	364
train_8717	train	18
train_8718	train	101
train_8719	train	248
train_8720	train	249
train_8721	train	156
train_8722	train	23
train_8723	train	160
train_8724	train	405
train_8725	train	39
train_8726	train	317
train_8727	train	89
train_8728	train	213
train_8729	train	123
train_8730	train	374
train_8731	train	374
train_8732	train	208
train_8733	train	256
train_8734	train	79
train_8735	train	1
train_8736	train	413
train_8737	train	142
train_8738	train	374
train_8739	train	46
train_8740	train	369
train_8741	train	236
train_8742	train	1
train_8743	train	313
train_8744	train	125
train_8745	train	242
train_8746	train	188
train_8747	train	275
train_8748	train	61
train_8749	train	180
train_8750	train	86
train_8751	train	157
train_8752	train	293
train_8753	train	407
train_8754	train	275
train_8755	train	150
train_8756	train	361
train_8757	train	348
train_8758	train	158
train_8759	train	133
train_8760	train	158
train_8761	train	203
train_8762	train	18
train_8763	train	122
train_8764	train	416
train_8765	train	116
train_8766	train	203
train_8767	train	319
train_8768	train	7
train_8769	train	293
train_8770	train	97
train_8771	train	317
train_8772	train	144
train_8773	train	116
train_8774	train	45
train_8775	train	154
train_8776	train	39
train_8777	train	322
train_8778	train	181
train_8779	train	305
train_8780	train	154
train_8781	train	297
train_8782	train	133
train_8783	train	111
train_8784	train	158
train_8785	train	277
train_8786	train	41
train_8787	train	141
train_8788	train	356
train_8789	train	119
train_8790	train	172
train_8791	train	31
train_8792	train	99
train_8793	train	386
train_8794	train	85
train_8795	train	288
train_8796	train	2
train_8797	train	59
train_8798	train	56
train_8799	train	155
train_8800	train	158
train_8801	train	150
train_8802	train	20
train_8803	train	91
train_8804	train	172
train_8805	train	86
train_8806	train	311
train_8807	train	144
train_8808	train	297
train_8809	train	174
train_8810	train	133
train_8811	train	249
train_8812	train	1
train_8813	train	207
train_8814	train	62
train_8815	train	327
train_8816	train	49
train_8817	train	256
train_8818	train	125
train_8819	train	141
train_8820	train	82
train_8821	train	70
train_8822	train	82
train_8823	train	83
train_8824	train	150
train_8825	train	20
train_8826	train	359
train_8827	train	290
train_8828	train	34
train_8829	train	241
train_8830	train	74
train_8831	train	41
train_8832	train	79
train_8833	train	239
train_8834	train	70
train_8835	train	67
train_8836	train	208
train_8837	train	291
train_8838	train	39
train_8839	train	184
train_8840	train	34
train_8841	train	248
train_8842	train	1
train_8843	train	172
train_8844	train	2
train_8845	train	319
train_8846	train	165
train_8847	train	249
train_8848	train	323
train_8849	train	207
train_8850	train	93
train_8851	train	245
train_8852	train	390
train_8853	train	300
train_8854	train	317
train_8855	train	150
train_8856	train	333
train_8857	train	405
train_8858	train	2
train_8859	train	116
train_8860	train	335
train_8861	train	61
train_8862	train	413
train_8863	train	48
train_8864	train	155
train_8865	train	18
train_8866	train	156
train_8867	train	385
train_8868	train	290
train_8869	train	256
train_8870	train	91
train_8871	train	256
train_8872	train	28
train_8873	train	156
train_8874	train	41
train_8875	train	138
train_8876	train	62
train_8877	train	329
train_8878	train	355
train_8879	train	63
train_8880	train	241
train_8881	train	404
train_8882	train	82
train_8883	train	253
train_8884	train	313
train_8885	train	163
train_8886	train	278
train_8887	train	275
train_8888	train	65
train_8889	train	150
train_8890	train	374
train_8891	train	7
train_8892	train	104
train_8893	train	188
train_8894	train	18
train_8895	train	178
train_8896	train	123
train_8897	train	174
train_8898	train	40
train_8899	train	197
train_8900	train	125
train_8901	train	17
train_8902	train	99
train_8903	train	374
train_8904	train	156
train_8905	train	107
train_8906	train	37
train_8907	train	327
train_8908	train	185
train_8909	train	317
train_8910	train	160
train_8911	train	300
train_8912	train	172
train_8913	train	351
train_8914	train	414
train_8915	train	99
train_8916	train	180
train_8917	train	46
train_8918	train	407
train_8919	train	120
train_8920	train	125
train_8921	train	120
train_8922	train	215
train_8923	train	79
train_8924	train	59
train_8925	train	159
train_8926	train	182
train_8927	train	178
train_8928	train	122
train_8929	train	18
train_8930	train	37
train_8931	train	101
train_8932	train	270
train_8933	train	66
train_8934	train	75
train_8935	train	359
train_8936	train	144
train_8937	train	239
train_8938	train	59
train_8939	train	125
train_8940	train	107
train_8941	train	159
train_8942	train	34
train_8943	train	366
train_8944	train	317
train_8945	train	18
train_8946	train	361
train_8947	train	99
train_8948	train	91
train_8949	train	119
train_8950	train	207
train_8951	train	303
train_8952	train	203
train_8953	train	156
train_8954	train	404
train_8955	train	18
train_8956	train	356
train_8957	train	185
train_8958	train	83
train_8959	train	48
train_8960	train	67
train_8961	train	18
train_8962	train	173
train_8963	train	235
train_8964	train	123
train_8965	train	61
train_8966	train	358
train_8967	train	346
train_8968	train	173
train_8969	train	189
train_8970	train	85
train_8971	train	99
train_8972	train	56
train_8973	train	151
train_8974	train	374
train_8975	train	84
train_8976	train	34
train_8977	train	28
train_8978	train	154
train_8979	train	322
train_8980	train	91
train_8981	train	259
train_8982	train	165
train_8983	train	237
train_8984	train	200
train_8985	train	95
train_8986	train	79
train_8987	train	180
train_8988	train	18
train_8989	train	49
train_8990	train	101
train_8991	train	14
train_8992	train	297
train_8993	train	134
train_8994	train	248
train_8995	train	59
train_8996	train	305
train_8997	train	1
train_8998	train	351
train_8999	train	207
train_9000	train	159
train_9001	train	158
train_9002	train	416
train_9003	train	297
train_9004	train	178
train_9005	train	401
train_9006	train	40
train_9007	train	95
train_9008	train	112
train_9009	train	112
train_9010	train	369
train_9011	train	126
train_9012	train	188
train_9013	train	213
train_9014	train	120
train_9015	train	142
train_9016	train	361
train_9017	train	154
train_9018	train	240
train_9019	train	298
train_9020	train	203
train_9021	train	400
train_9022	train	313
train_9023	train	32
train_9024	train	65
train_9025	train	65
train_9026	train	165
train_9027	train	74
train_9028	train	181
train_9029	train	82
train_9030	train	333
train_9031	train	178
train_9032	train	48
train_9033	train	67
train_9034	train	46
train_9035	train	138
train_9036	train	365
train_9037	train	84
train_9038	train	68
train_9039	train	70
train_9040	train	160
train_9041	train	123
train_9042	train	360
train_9043	train	336
train_9044	train	288
train_9045	train	413
train_9046	train	290
train_9047	train	46
train_9048	train	397
train_9049	train	207
train_9050	train	166
train_9051	train	126
train_9052	train	85
train_9053	train	65
train_9054	train	120
train_9055	train	184
train_9056	train	85
train_9057	train	155
train_9058	train	162
train_9059	train	112
train_9060	train	84
train_9061	train	93
train_9062	train	181
train_9063	train	122
train_9064	train	197
train_9065	train	82
train_9066	train	116
train_9067	train	112
train_9068	train	270
train_9069	train	156
train_9070	train	127
train_9071	train	138
train_9072	train	138
train_9073	train	73
train_9074	train	158
train_9075	train	241
train_9076	train	178
train_9077	train	181
train_9078	train	82
train_9079	train	126
train_9080	train	182
train_9081	train	288
train_9082	train	67
train_9083	train	253
train_9084	train	126
train_9085	train	413
train_9086	train	236
train_9087	train	56
train_9088	train	158
train_9089	train	73
train_9090	train	160
train_9091	train	336
train_9092	train	278
train_9093	train	358
train_9094	train	180
train_9095	train	298
train_9096	train	239
train_9097	train	142
train_9098	train	353
train_9099	train	84
train_9100	train	207
train_9101	train	66
train_9102	train	120
train_9103	train	305
train_9104	train	70
train_9105	train	151
train_9106	train	178
train_9107	train	348
train_9108	train	191
train_9109	train	333
train_9110	train	201
train_9111	train	377
train_9112	train	138
train_9113	train	79
train_9114	train	7
train_9115	train	403
train_9116	train	101
train_9117	train	157
train_9118	train	204
train_9119	train	151
train_9120	train	239
train_9121	train	165
train_9122	train	75
train_9123	train	59
train_9124	train	28
train_9125	train	144
train_9126	train	348
train_9127	train	372
train_9128	train	356
train_9129	train	75
train_9130	train	160
train_9131	train	116
train_9132	train	297
train_9133	train	116
train_9134	train	182
train_9135	train	166
train_9136	train	41
train_9137	train	86
train_9138	train	20
train_9139	train	73
train_9140	train	374
train_9141	train	355
train_9142	train	174
train_9143	train	86
train_9144	train	315
train_9145	train	351
train_9146	train	182
train_9147	train	361
train_9148	train	93
train_9149	train	346
train_9150	train	17
train_9151	train	326
train_9152	train	67
train_9153	train	201
train_9154	train	245
train_9155	train	217
train_9156	train	1
train_9157	train	2
train_9158	train	185
train_9159	train	313
train_9160	train	151
train_9161	train	89
train_9162	train	74
train_9163	train	200
train_9164	train	84
train_9165	train	360
