file_stem	split	cluster
train_6287	train	103
train_6288	train	25
train_6289	train	65
train_6290	train	34
train_6291	train	171
train_6292	train	162
train_6293	train	28
train_6294	train	106
train_6295	train	112
train_6296	train	204
train_6297	train	111
train_6298	train	40
train_6299	train	150
train_6300	train	28
train_6301	train	152
train_6302	train	179
train_6303	train	196
train_6304	train	194
train_6305	train	159
train_6306	train	66
train_6307	train	25
train_6308	train	202
train_6309	train	73
train_6310	train	87
train_6311	train	159
train_6312	train	7
train_6313	train	202
train_6314	train	104
train_6315	train	118
train_6316	train	135
train_6317	train	209
train_6318	train	62
train_6319	train	104
train_6320	train	33
train_6321	train	150
train_6322	train	102
train_6323	train	121
train_6324	train	103
train_6325	train	30
train_6326	train	195
train_6327	train	119
train_6328	train	2
train_6329	train	155
train_6330	train	114
train_6331	train	114
train_6332	train	147
train_6333	train	25
train_6334	train	118
train_6335	train	42
train_6336	train	57
train_6337	train	112
train_6338	train	121
train_6339	train	132
train_6340	train	159
train_6341	train	61
train_6342	train	81
train_6343	train	100
train_6344	train	62
train_6345	train	180
train_6346	train	119
train_6347	train	160
train_6348	train	177
train_6349	train	35
train_6350	train	135
train_6351	train	103
train_6352	train	152
train_6353	train	114
train_6354	train	186
train_6355	train	158
train_6356	train	3
train_6357	train	73
train_6358	train	124
train_6359	train	73
train_6360	train	76
train_6361	train	136
train_6362	train	175
train_6363	train	76
train_6364	train	106
train_6365	train	87
train_6366	train	195
train_6367	train	204
train_6368	train	121
train_6369	train	70
train_6370	train	6
train_6371	train	73
train_6372	train	37
train_6373	train	25
train_6374	train	177
train_6375	train	28
train_6376	train	40
train_6377	train	70
train_6378	train	102
train_6379	train	74
train_6380	train	160
train_6381	train	87
train_6382	train	49
train_6383	train	139
train_6384	train	195
train_6385	train	7
train_6386	train	84
train_6387	train	193
train_6388	train	200
train_6389	train	62
train_6390	train	159
train_6391	train	160
train_6392	train	34
train_6393	train	33
train_6394	train	167
train_6395	train	37
train_6396	train	42
train_6397	train	157
train_6398	train	144
train_6399	train	14
train_6400	train	70
train_6401	train	81
train_6402	train	50
train_6403	train	26
train_6404	train	90
train_6405	train	40
train_6406	train	126
train_6407	train	111
train_6408	train	45
train_6409	train	139
train_6410	train	114
train_6411	train	87
train_6412	train	114
train_6413	train	188
train_6414	train	192
train_6415	train	81
train_6416	train	193
train_6417	train	126
train_6418	train	46
train_6419	train	13
train_6420	train	112
train_6421	train	130
train_6422	train	22
train_6423	train	98
train_6424	train	101
train_6425	train	94
train_6426	train	70
train_6427	train	98
train_6428	train	65
train_6429	train	45
train_6430	train	42
train_6431	train	180
train_6432	train	28
train_6433	train	147
train_6434	train	20
train_6435	train	165
train_6436	train	84
train_6437	train	70
train_6438	train	18
train_6439	train	40
train_6440	train	111
train_6441	train	28
train_6442	train	37
train_6443	train	195
train_6444	train	104
train_6445	train	76
train_6446	train	118
train_6447	train	82
train_6448	train	87
train_6449	train	148
train_6450	train	42
train_6451	train	138
train_6452	train	115
train_6453	train	10
train_6454	train	12
train_6455	train	2
train_6456	train	152
train_6457	train	87
train_6458	train	61
train_6459	train	195
train_6460	train	90
train_6461	train	10
train_6462	train	26
train_6463	train	126
train_6464	train	6
train_6465	train	2
train_6466	train	82
train_6467	train	82
train_6468	train	159
train_6469	train	87
train_6470	train	180
train_6471	train	90
train_6472	train	164
train_6473	train	62
train_6474	train	112
train_6475	train	164
train_6476	train	136
train_6477	train	170
train_6478	train	143
train_6479	train	119
train_6480	train	57
train_6481	train	8
train_6482	train	112
train_6483	train	158
train_6484	train	59
train_6485	train	115
train_6486	train	126
train_6487	train	104
train_6488	train	57
train_6489	train	40
train_6490	train	165
train_6491	train	33
train_6492	train	65
train_6493	train	138
train_6494	train	118
train_6495	train	204
train_6496	train	111
train_6497	train	10
train_6498	train	22
train_6499	train	40
train_6500	train	82
train_6501	train	24
train_6502	train	151
train_6503	train	172
train_6504	train	169
train_6505	train	1
train_6506	train	52
train_6507	train	111
train_6508	train	170
train_6509	train	196
train_6510	train	46
train_6511	train	74
train_6512	train	87
train_6513	train	104
train_6514	train	180
train_6515	train	159
train_6516	train	164
train_6517	train	162
train_6518	train	197
train_6519	train	33
train_6520	train	147
train_6521	train	81
train_6522	train	37
train_6523	train	197
train_6524	train	165
train_6525	train	170
train_6526	train	28
train_6527	train	175
train_6528	train	8
train_6529	train	138
train_6530	train	62
train_6531	train	52
train_6532	train	143
train_6533	train	10
train_6534	train	162
train_6535	train	96
train_6536	train	5
train_6537	train	115
train_6538	train	74
train_6539	train	158
train_6540	train	62
train_6541	train	193
train_6542	train	195
train_6543	train	133
train_6544	train	158
train_6545	train	139
train_6546	train	79
train_6547	train	14
train_6548	train	62
train_6549	train	104
train_6550	train	128
train_6551	train	70
train_6552	train	112
train_6553	train	13
train_6554	train	104
train_6555	train	92
train_6556	train	76
train_6557	train	157
train_6558	train	152
train_6559	train	3
train_6560	train	57
train_6561	train	119
train_6562	train	189
train_6563	train	180
train_6564	train	133
train_6565	train	72
train_6566	train	62
train_6567	train	65
train_6568	train	73
train_6569	train	33
train_6570	train	47
train_6571	train	104
train_6572	train	28
train_6573	train	167
train_6574	train	130
train_6575	train	98
train_6576	train	90
train_6577	train	125
train_6578	train	6
train_6579	train	35
train_6580	train	138
train_6581	train	62
train_6582	train	51
train_6583	train	193
train_6584	train	73
train_6585	train	196
train_6586	train	42
train_6587	train	167
train_6588	train	121
train_6589	train	110
train_6590	train	65
train_6591	train	33
train_6592	train	186
train_6593	train	101
train_6594	train	126
train_6595	train	73
train_6596	train	125
train_6597	train	6
train_6598	train	26
train_6599	train	69
train_6600	train	72
train_6601	train	1
train_6602	train	123
train_6603	train	66
train_6604	train	81
train_6605	train	157
train_6606	train	66
train_6607	train	136
train_6608	train	34
train_6609	train	13
train_6610	train	96
train_6611	train	172
train_6612	train	162
train_6613	train	57
train_6614	train	70
train_6615	train	189
train_6616	train	186
train_6617	train	160
train_6618	train	110
train_6619	train	167
train_6620	train	52
train_6621	train	119
train_6622	train	157
train_6623	train	79
train_6624	train	101
train_6625	train	51
train_6626	train	25
train_6627	train	104
train_6628	train	159
train_6629	train	179
train_6630	train	78
train_6631	train	73
train_6632	train	162
train_6633	train	57
train_6634	train	159
train_6635	train	133
train_6636	train	57
train_6637	train	51
train_6638	train	193
train_6639	train	66
train_6640	train	178
train_6641	train	70
train_6642	train	11
train_6643	train	13
train_6644	train	46
train_6645	train	13
train_6646	train	160
train_6647	train	35
train_6648	train	49
train_6649	train	62
train_6650	train	80
train_6651	train	142
train_6652	train	167
train_6653	train	147
train_6654	train	40
train_6655	train	133
train_6656	train	51
train_6657	train	205
train_6658	train	142
train_6659	train	47
train_6660	train	8
train_6661	train	124
train_6662	train	159
train_6663	train	165
train_6664	train	188
train_6665	train	171
train_6666	train	121
train_6667	train	118
train_6668	train	177
train_6669	train	62
train_6670	train	2
train_6671	train	195
train_6672	train	108
train_6673	train	22
train_6674	train	34
train_6675	train	124
train_6676	train	177
train_6677	train	146
train_6678	train	142
train_6679	train	179
train_6680	train	51
train_6681	train	180
train_6682	train	11
train_6683	train	146
train_6684	train	8
train_6685	train	74
train_6686	train	165
train_6687	train	1
train_6688	train	200
train_6689	train	125
train_6690	train	121
train_6691	train	194
train_6692	train	57
train_6693	train	40
train_6694	train	136
train_6695	train	160
train_6696	train	195
train_6697	train	25
train_6698	train	128
train_6699	train	87
train_6700	train	114
train_6701	train	200
train_6702	train	52
train_6703	train	42
train_6704	train	125
train_6705	train	150
train_6706	train	62
train_6707	train	13
train_6708	train	126
train_6709	train	123
train_6710	train	62
train_6711	train	45
train_6712	train	92
train_6713	train	142
train_6714	train	87
train_6715	train	82
train_6716	train	165
train_6717	train	175
train_6718	train	177
train_6719	train	65
train_6720	train	20
train_6721	train	124
train_6722	train	7
train_6723	train	111
train_6724	train	33
train_6725	train	27
train_6726	train	123
train_6727	train	132
train_6728	train	108
train_6729	train	128
train_6730	train	20
train_6731	train	13
train_6732	train	6
train_6733	train	195
train_6734	train	14
train_6735	train	74
train_6736	train	50
train_6737	train	132
train_6738	train	98
train_6739	train	193
train_6740	train	7
train_6741	train	112
train_6742	train	159
train_6743	train	22
train_6744	train	7
train_6745	train	87
train_6746	train	126
train_6747	train	192
train_6748	train	177
train_6749	train	195
train_6750	train	204
train_6751	train	11
train_6752	train	45
train_6753	train	96
train_6754	train	102
train_6755	train	7
train_6756	train	81
train_6757	train	2
train_6758	train	135
train_6759	train	164
train_6760	train	160
train_6761	train	130
train_6762	train	47
train_6763	train	133
train_6764	train	47
train_6765	train	200
train_6766	train	161
train_6767	train	26
train_6768	train	108
train_6769	train	169
train_6770	train	96
train_6771	train	14
train_6772	train	101
train_6773	train	69
train_6774	train	121
train_6775	train	73
train_6776	train	206
train_6777	train	74
train_6778	train	66
train_6779	train	200
train_6780	train	76
train_6781	train	157
train_6782	train	115
train_6783	train	72
train_6784	train	46
train_6785	train	2
train_6786	train	106
train_6787	train	135
train_6788	train	139
train_6789	train	197
train_6790	train	34
train_6791	train	123
train_6792	train	157
train_6793	train	42
train_6794	train	125
train_6795	train	66
train_6796	train	146
train_6797	train	113
train_6798	train	197
train_6799	train	172
train_6800	train	101
train_6801	train	100
train_6802	train	115
train_6803	train	7
train_6804	train	162
train_6805	train	96
train_6806	train	72
train_6807	train	164
train_6808	train	104
train_6809	train	87
train_6810	train	5
train_6811	train	159
train_6812	train	162
train_6813	train	110
train_6814	train	98
train_6815	train	6
train_6816	train	12
train_6817	train	1
train_6818	train	20
train_6819	train	82
train_6820	train	200
train_6821	train	46
train_6822	train	74
train_6823	train	169
train_6824	train	47
train_6825	train	157
train_6826	train	20
train_6827	train	81
train_6828	train	128
train_6829	train	178
train_6830	train	98
train_6831	train	61
train_6832	train	108
train_6833	train	159
train_6834	train	165
train_6835	train	70
train_6836	train	169
train_6837	train	34
train_6838	train	2
train_6839	train	195
train_6840	train	115
train_6841	train	81
train_6842	train	81
train_6843	train	101
train_6844	train	104
train_6845	train	114
train_6846	train	2
train_6847	train	104
train_6848	train	101
train_6849	train	195
train_6850	train	47
train_6851	train	162
train_6852	train	209
train_6853	train	78
train_6854	train	82
train_6855	train	135
train_6856	train	70
train_6857	train	2
train_6858	train	11
train_6859	train	12
train_6860	train	22
train_6861	train	81
train_6862	train	185
train_6863	train	2
train_6864	train	170
train_6865	train	66
train_6866	train	106
train_6867	train	11
train_6868	train	2
train_6869	train	160
train_6870	train	178
train_6871	train	45
train_6872	train	27
train_6873	train	87
train_6874	train	2
train_6875	train	103
train_6876	train	47
train_6877	train	133
train_6878	train	66
train_6879	train	195
train_6880	train	169
train_6881	train	61
train_6882	train	139
train_6883	train	49
train_6884	train	160
train_6885	train	108
train_6886	train	170
train_6887	train	193
train_6888	train	170
train_6889	train	74
train_6890	train	126
train_6891	train	110
train_6892	train	72
train_6893	train	170
train_6894	train	10
train_6895	train	24
train_6896	train	26
train_6897	train	132
train_6898	train	136
train_6899	train	101
train_6900	train	204
train_6901	train	206
train_6902	train	101
train_6903	train	13
train_6904	train	100
train_6905	train	82
train_6906	train	157
train_6907	train	200
train_6908	train	106
train_6909	train	74
train_6910	train	159
train_6911	train	169
train_6912	train	80
train_6913	train	80
train_6914	train	151
train_6915	train	70
train_6916	train	22
train_6917	train	164
train_6918	train	42
train_6919	train	192
train_6920	train	30
train_6921	train	103
train_6922	train	87
train_6923	train	108
train_6924	train	25
train_6925	train	2
train_6926	train	142
train_6927	train	133
train_6928	train	162
train_6929	train	7
train_6930	train	96
