file_stem	split	cluster
train_9457	train	83
train_9458	train	55
train_9459	train	29
train_9460	train	76
train_9461	train	34
train_9462	train	87
train_9463	train	2
train_9464	train	34
train_9465	train	41
train_9466	train	76
train_9467	train	11
train_9468	train	75
train_9469	train	75
train_9470	train	3
train_9471	train	89
train_9472	train	36
train_9473	train	33
train_9474	train	29
train_9475	train	59
train_9476	train	1
train_9477	train	26
train_9478	train	2
train_9479	train	84
train_9480	train	64
train_9481	train	69
train_9482	train	33
train_9483	train	18
train_9484	train	31
train_9485	train	93
train_9486	train	72
train_9487	train	78
train_9488	train	35
train_9489	train	88
train_9490	train	36
train_9491	train	29
train_9492	train	7
train_9493	train	75
train_9494	train	56
train_9495	train	20
train_9496	train	6
train_9497	train	92
train_9498	train	23
train_9499	train	26
train_9500	train	80
train_9501	train	68
train_9502	train	77
train_9503	train	29
train_9504	train	96
train_9505	train	13
devel_0001	devel	8
devel_0002	devel	88
devel_0003	devel	13
devel_0004	devel	33
devel_0005	devel	84
devel_0006	devel	35
devel_0007	devel	16
devel_0008	devel	20
devel_0009	devel	40
devel_0010	devel	24
devel_0011	devel	59
devel_0012	devel	84
devel_0013	devel	11
devel_0014	devel	0
devel_0015	devel	70
devel_0016	devel	10
devel_0017	devel	30
devel_0018	devel	85
devel_0019	devel	85
devel_0020	devel	85
devel_0021	devel	31
devel_0022	devel	31
devel_0023	devel	0
devel_0024	devel	85
devel_0025	devel	59
devel_0026	devel	85
devel_0027	devel	18
devel_0028	devel	1
devel_0029	devel	7
devel_0030	devel	11
devel_0031	devel	16
devel_0032	devel	96
devel_0033	devel	79
devel_0034	devel	16
devel_0035	devel	76
devel_0036	devel	59
devel_0037	devel	85
devel_0038	devel	79
devel_0039	devel	35
devel_0040	devel	65
devel_0041	devel	34
devel_0042	devel	10
devel_0043	devel	2
devel_0044	devel	64
devel_0045	devel	85
devel_0046	devel	7
devel_0047	devel	35
devel_0048	devel	76
devel_0049	devel	6
devel_0050	devel	55
devel_0051	devel	7
devel_0052	devel	85
devel_0053	devel	63
devel_0054	devel	85
devel_0055	devel	0
devel_0056	devel	10
devel_0057	devel	4
devel_0058	devel	24
devel_0059	devel	16
devel_0060	devel	64
devel_0061	devel	27
devel_0062	devel	2
devel_0063	devel	35
devel_0064	devel	4
devel_0065	devel	18
devel_0066	devel	81
devel_0067	devel	84
devel_0068	devel	89
devel_0069	devel	1
devel_0070	devel	59
devel_0071	devel	91
devel_0072	devel	74
devel_0073	devel	34
devel_0074	devel	10
devel_0075	devel	87
devel_0076	devel	0
devel_0077	devel	91
devel_0078	devel	29
devel_0079	devel	29
devel_0080	devel	28
devel_0081	devel	51
devel_0082	devel	69
devel_0083	devel	10
devel_0084	devel	16
devel_0085	devel	85
devel_0086	devel	64
devel_0087	devel	39
devel_0088	devel	53
devel_0089	devel	40
devel_0090	devel	84
devel_0091	devel	91
devel_0092	devel	89
devel_0093	devel	53
devel_0094	devel	32
devel_0095	devel	2
devel_0096	devel	64
devel_0097	devel	11
devel_0098	devel	10
devel_0099	devel	84
devel_0100	devel	85
devel_0101	devel	53
devel_0102	devel	20
devel_0103	devel	7
devel_0104	devel	76
devel_0105	devel	74
devel_0106	devel	0
devel_0107	devel	14
devel_0108	devel	84
devel_0109	devel	87
devel_0110	devel	18
devel_0111	devel	85
devel_0112	devel	89
devel_0113	devel	64
devel_0114	devel	0
devel_0115	devel	24
devel_0116	devel	11
devel_0117	devel	96
devel_0118	devel	0
devel_0119	devel	53
devel_0120	devel	10
devel_0121	devel	94
devel_0122	devel	85
devel_0123	devel	88
devel_0124	devel	36
devel_0125	devel	20
devel_0126	devel	59
devel_0127	devel	63
devel_0128	devel	94
devel_0129	devel	58
devel_0130	devel	96
devel_0131	devel	51
devel_0132	devel	58
devel_0133	devel	85
devel_0134	devel	69
devel_0135	devel	0
devel_0136	devel	11
devel_0137	devel	39
devel_0138	devel	35
devel_0139	devel	79
devel_0140	devel	62
devel_0141	devel	40
devel_0142	devel	53
devel_0143	devel	85
devel_0144	devel	40
devel_0145	devel	0
devel_0146	devel	98
devel_0147	devel	24
devel_0148	devel	51
devel_0149	devel	2
devel_0150	devel	53
devel_0151	devel	53
devel_0152	devel	76
devel_0153	devel	84
devel_0154	devel	42
devel_0155	devel	74
devel_0156	devel	96
devel_0157	devel	34
devel_0158	devel	10
devel_0159	devel	89
devel_0160	devel	51
devel_0161	devel	79
devel_0162	devel	10
devel_0163	devel	84
devel_0164	devel	94
devel_0165	devel	76
devel_0166	devel	51
devel_0167	devel	64
devel_0168	devel	59
devel_0169	devel	68
devel_0170	devel	35
devel_0171	devel	20
devel_0172	devel	35
devel_0173	devel	63
devel_0174	devel	89
devel_0175	devel	10
devel_0176	devel	34
devel_0177	devel	53
devel_0178	devel	7
devel_0179	devel	85
devel_0180	devel	53
devel_0181	devel	85
devel_0182	devel	91
devel_0183	devel	53
devel_0184	devel	35
devel_0185	devel	34
devel_0186	devel	40
devel_0187	devel	35
devel_0188	devel	52
devel_0189	devel	40
devel_0190	devel	89
devel_0191	devel	72
devel_0192	devel	52
devel_0193	devel	87
devel_0194	devel	89
devel_0195	devel	0
devel_0196	devel	6
devel_0197	devel	87
devel_0198	devel	14
devel_0199	devel	96
devel_0200	devel	59
devel_0201	devel	89
devel_0202	devel	87
devel_0203	devel	10
devel_0204	devel	76
devel_0205	devel	85
devel_0206	devel	42
devel_0207	devel	6
devel_0208	devel	62
devel_0209	devel	84
devel_0210	devel	10
devel_0211	devel	87
devel_0212	devel	26
devel_0213	devel	85
devel_0214	devel	18
devel_0215	devel	64
devel_0216	devel	59
devel_0217	devel	7
devel_0218	devel	51
devel_0219	devel	90
devel_0220	devel	85
devel_0221	devel	85
devel_0222	devel	53
devel_0223	devel	39
devel_0224	devel	2
devel_0225	devel	1
devel_0226	devel	0
devel_0227	devel	27
devel_0228	devel	42
devel_0229	devel	85
devel_0230	devel	53
devel_0231	devel	1
devel_0232	devel	7
devel_0233	devel	89
devel_0234	devel	24
devel_0235	devel	20
devel_0236	devel	85
devel_0237	devel	13
devel_0238	devel	42
devel_0239	devel	59
devel_0240	devel	58
devel_0241	devel	25
devel_0242	devel	86
devel_0243	devel	44
devel_0244	devel	85
devel_0245	devel	51
devel_0246	devel	76
devel_0247	devel	85
devel_0248	devel	53
devel_0249	devel	7
devel_0250	devel	16
devel_0251	devel	87
devel_0252	devel	65
devel_0253	devel	57
devel_0254	devel	70
devel_0255	devel	53
devel_0256	devel	53
devel_0257	devel	7
devel_0258	devel	26
devel_0259	devel	7
devel_0260	devel	64
devel_0261	devel	18
devel_0262	devel	35
devel_0263	devel	2
devel_0264	devel	35
devel_0265	devel	96
devel_0266	devel	26
devel_0267	devel	33
devel_0268	devel	33
devel_0269	devel	18
devel_0270	devel	24
devel_0271	devel	24
devel_0272	devel	70
devel_0273	devel	66
devel_0274	devel	1
devel_0275	devel	35
devel_0276	devel	84
devel_0277	devel	85
devel_0278	devel	76
devel_0279	devel	21
devel_0280	devel	70
devel_0281	devel	10
devel_0282	devel	53
devel_0283	devel	7
devel_0284	devel	53
devel_0285	devel	0
devel_0286	devel	51
devel_0287	devel	35
devel_0288	devel	85
devel_0289	devel	42
devel_0290	devel	53
devel_0291	devel	7
devel_0292	devel	13
devel_0293	devel	84
devel_0294	devel	10
devel_0295	devel	1
devel_0296	devel	76
devel_0297	devel	10
devel_0298	devel	89
devel_0299	devel	24
devel_0300	devel	24
devel_0301	devel	91
devel_0302	devel	64
devel_0303	devel	0
devel_0304	devel	34
devel_0305	devel	70
devel_0306	devel	71
devel_0307	devel	16
devel_0308	devel	16
devel_0309	devel	39
devel_0310	devel	48
devel_0311	devel	92
devel_0312	devel	42
devel_0313	devel	10
devel_0314	devel	53
devel_0315	devel	10
devel_0316	devel	39
devel_0317	devel	84
devel_0318	devel	7
devel_0319	devel	14
devel_0320	devel	9
devel_0321	devel	85
devel_0322	devel	51
devel_0323	devel	85
devel_0324	devel	89
devel_0325	devel	70
devel_0326	devel	84
devel_0327	devel	81
devel_0328	devel	79
devel_0329	devel	84
devel_0330	devel	28
devel_0331	devel	85
devel_0332	devel	85
devel_0333	devel	98
devel_0334	devel	51
devel_0335	devel	40
devel_0336	devel	85
devel_0337	devel	13
devel_0338	devel	10
devel_0339	devel	0
devel_0340	devel	85
devel_0341	devel	30
devel_0342	devel	7
devel_0343	devel	9
devel_0344	devel	30
devel_0345	devel	58
devel_0346	devel	76
devel_0347	devel	87
devel_0348	devel	69
devel_0349	devel	87
devel_0350	devel	1
devel_0351	devel	10
devel_0352	devel	76
devel_0353	devel	67
devel_0354	devel	2
devel_0355	devel	96
devel_0356	devel	35
devel_0357	devel	89
devel_0358	devel	8
devel_0359	devel	89
devel_0360	devel	35
devel_0361	devel	0
devel_0362	devel	0
devel_0363	devel	87
devel_0364	devel	91
devel_0365	devel	51
devel_0366	devel	79
devel_0367	devel	7
devel_0368	devel	28
devel_0369	devel	63
devel_0370	devel	38
devel_0371	devel	85
devel_0372	devel	4
devel_0373	devel	85
devel_0374	devel	76
devel_0375	devel	84
devel_0376	devel	53
devel_0377	devel	4
devel_0378	devel	51
devel_0379	devel	9
devel_0380	devel	64
devel_0381	devel	87
devel_0382	devel	35
devel_0383	devel	10
devel_0384	devel	24
devel_0385	devel	7
devel_0386	devel	84
devel_0387	devel	94
devel_0388	devel	65
devel_0389	devel	0
devel_0390	devel	10
devel_0391	devel	4
devel_0392	devel	29
devel_0393	devel	24
devel_0394	devel	24
devel_0395	devel	35
devel_0396	devel	37
devel_0397	devel	24
devel_0398	devel	20
devel_0399	devel	64
devel_0400	devel	87
devel_0401	devel	6
devel_0402	devel	42
devel_0403	devel	89
devel_0404	devel	59
devel_0405	devel	32
devel_0406	devel	87
devel_0407	devel	30
devel_0408	devel	18
devel_0409	devel	96
devel_0410	devel	26
devel_0411	devel	7
devel_0412	devel	29
devel_0413	devel	84
devel_0414	devel	5
devel_0415	devel	89
devel_0416	devel	85
devel_0417	devel	0
devel_0418	devel	20
devel_0419	devel	35
devel_0420	devel	10
devel_0421	devel	64
devel_0422	devel	1
devel_0423	devel	24
devel_0424	devel	7
devel_0425	devel	88
devel_0426	devel	53
devel_0427	devel	1
devel_0428	devel	0
devel_0429	devel	35
devel_0430	devel	70
devel_0431	devel	82
devel_0432	devel	18
devel_0433	devel	16
devel_0434	devel	59
devel_0435	devel	25
devel_0436	devel	56
devel_0437	devel	59
devel_0438	devel	76
devel_0439	devel	94
devel_0440	devel	26
devel_0441	devel	38
devel_0442	devel	42
devel_0443	devel	18
devel_0444	devel	1
devel_0445	devel	5
devel_0446	devel	1
devel_0447	devel	70
devel_0448	devel	32
devel_0449	devel	31
devel_0450	devel	11
devel_0451	devel	2
devel_0452	devel	53
devel_0453	devel	2
devel_0454	devel	84
devel_0455	devel	64
devel_0456	devel	2
devel_0457	devel	1
devel_0458	devel	73
devel_0459	devel	2
devel_0460	devel	64
devel_0461	devel	53
devel_0462	devel	63
devel_0463	devel	7
devel_0464	devel	35
devel_0465	devel	7
devel_0466	devel	27
devel_0467	devel	7
devel_0468	devel	59
devel_0469	devel	9
devel_0470	devel	87
devel_0471	devel	85
devel_0472	devel	20
devel_0473	devel	30
devel_0474	devel	43
devel_0475	devel	59
devel_0476	devel	25
devel_0477	devel	53
devel_0478	devel	53
devel_0479	devel	96
devel_0480	devel	52
devel_0481	devel	29
devel_0482	devel	31
devel_0483	devel	16
devel_0484	devel	2
devel_0485	devel	20
devel_0486	devel	53
devel_0487	devel	94
devel_0488	devel	84
devel_0489	devel	91
devel_0490	devel	90
devel_0491	devel	76
devel_0492	devel	35
devel_0493	devel	0
devel_0494	devel	14
devel_0495	devel	76
devel_0496	devel	4
devel_0497	devel	16
devel_0498	devel	13
devel_0499	devel	65
devel_0500	devel	70
devel_0501	devel	35
devel_0502	devel	76
devel_0503	devel	18
devel_0504	devel	4
devel_0505	devel	7
devel_0506	devel	40
devel_0507	devel	76
devel_0508	devel	10
devel_0509	devel	59
devel_0510	devel	85
devel_0511	devel	64
devel_0512	devel	58
devel_0513	devel	87
devel_0514	devel	2
devel_0515	devel	18
devel_0516	devel	85
devel_0517	devel	7
devel_0518	devel	13
devel_0519	devel	32
devel_0520	devel	24
devel_0521	devel	71
devel_0522	devel	85
devel_0523	devel	51
devel_0524	devel	64
devel_0525	devel	37
devel_0526	devel	56
devel_0527	devel	71
devel_0528	devel	35
devel_0529	devel	22
devel_0530	devel	79
devel_0531	devel	29
devel_0532	devel	49
devel_0533	devel	30
devel_0534	devel	24
devel_0535	devel	85
devel_0536	devel	64
devel_0537	devel	89
devel_0538	devel	8
devel_0539	devel	69
devel_0540	devel	10
devel_0541	devel	64
devel_0542	devel	85
devel_0543	devel	87
devel_0544	devel	40
devel_0545	devel	76
devel_0546	devel	9
devel_0547	devel	24
devel_0548	devel	13
devel_0549	devel	68
devel_0550	devel	89
devel_0551	devel	1
devel_0552	devel	85
devel_0553	devel	5
devel_0554	devel	59
devel_0555	devel	59
devel_0556	devel	53
devel_0557	devel	59
devel_0558	devel	30
devel_0559	devel	13
devel_0560	devel	42
devel_0561	devel	58
devel_0562	devel	21
devel_0563	devel	94
devel_0564	devel	89
devel_0565	devel	64
devel_0566	devel	32
devel_0567	devel	42
devel_0568	devel	28
devel_0569	devel	11
devel_0570	devel	85
devel_0571	devel	1
devel_0572	devel	96
devel_0573	devel	0
devel_0574	devel	21
devel_0575	devel	35
devel_0576	devel	70
devel_0577	devel	35
devel_0578	devel	64
devel_0579	devel	13
devel_0580	devel	24
devel_0581	devel	72
devel_0582	devel	94
devel_0583	devel	91
devel_0584	devel	25
devel_0585	devel	2
devel_0586	devel	84
devel_0587	devel	10
devel_0588	devel	97
devel_0589	devel	59
devel_0590	devel	58
devel_0591	devel	51
devel_0592	devel	59
devel_0593	devel	35
devel_0594	devel	68
devel_0595	devel	96
devel_0596	devel	1
devel_0597	devel	70
devel_0598	devel	76
devel_0599	devel	31
devel_0600	devel	18
devel_0601	devel	64
devel_0602	devel	0
devel_0603	devel	85
devel_0604	devel	84
devel_0605	devel	32
devel_0606	devel	79
devel_0607	devel	1
devel_0608	devel	78
devel_0609	devel	96
devel_0610	devel	1
devel_0611	devel	44
devel_0612	devel	35
devel_0613	devel	7
devel_0614	devel	13
devel_0615	devel	32
devel_0616	devel	32
devel_0617	devel	82
devel_0618	devel	89
devel_0619	devel	85
devel_0620	devel	84
devel_0621	devel	84
devel_0622	devel	85
devel_0623	devel	2
devel_0624	devel	7
devel_0625	devel	2
devel_0626	devel	59
devel_0627	devel	32
devel_0628	devel	74
devel_0629	devel	20
devel_0630	devel	4
devel_0631	devel	11
devel_0632	devel	51
devel_0633	devel	26
devel_0634	devel	53
devel_0635	devel	51
devel_0636	devel	10
devel_0637	devel	84
devel_0638	devel	12
devel_0639	devel	42
devel_0640	devel	27
devel_0641	devel	1
devel_0642	devel	52
devel_0643	devel	51
devel_0644	devel	64
devel_0645	devel	76
devel_0646	devel	2
devel_0647	devel	63
devel_0648	devel	13
devel_0649	devel	7
devel_0650	devel	13
devel_0651	devel	10
devel_0652	devel	18
devel_0653	devel	0
devel_0654	devel	18
devel_0655	devel	70
devel_0656	devel	64
devel_0657	devel	25
devel_0658	devel	59
devel_0659	devel	30
devel_0660	devel	18
devel_0661	devel	79
devel_0662	devel	35
