file_stem	split	cluster
train_4089	train	174
train_4090	train	92
train_4091	train	96
train_4092	train	3
train_4093	train	5
train_4094	train	85
train_4095	train	159
train_4096	train	123
train_4097	train	167
train_4098	train	98
train_4099	train	179
train_4100	train	87
train_4101	train	17
train_4102	train	0
train_4103	train	165
train_4104	train	69
train_4105	train	184
train_4106	train	186
train_4107	train	28
train_4108	train	93
train_4109	train	6
train_4110	train	182
train_4111	train	202
train_4112	train	134
train_4113	train	82
train_4114	train	111
train_4115	train	128
train_4116	train	152
train_4117	train	62
train_4118	train	200
train_4119	train	64
train_4120	train	201
train_4121	train	179
train_4122	train	14
train_4123	train	0
train_4124	train	8
train_4125	train	93
train_4126	train	83
train_4127	train	91
train_4128	train	63
train_4129	train	7
train_4130	train	25
train_4131	train	82
train_4132	train	156
train_4133	train	47
train_4134	train	153
train_4135	train	87
train_4136	train	194
train_4137	train	30
train_4138	train	61
train_4139	train	178
train_4140	train	19
train_4141	train	74
train_4142	train	164
train_4143	train	29
train_4144	train	31
train_4145	train	89
train_4146	train	97
train_4147	train	122
train_4148	train	83
train_4149	train	111
train_4150	train	182
train_4151	train	180
train_4152	train	121
train_4153	train	32
train_4154	train	97
train_4155	train	74
train_4156	train	163
train_4157	train	178
train_4158	train	88
train_4159	train	11
train_4160	train	121
train_4161	train	47
train_4162	train	178
train_4163	train	208
train_4164	train	52
train_4165	train	10
train_4166	train	137
train_4167	train	132
train_4168	train	187
train_4169	train	44
train_4170	train	205
train_4171	train	73
train_4172	train	6
train_4173	train	190
train_4174	train	170
train_4175	train	119
train_4176	train	10
train_4177	train	17
train_4178	train	32
train_4179	train	98
train_4180	train	56
train_4181	train	8
train_4182	train	81
train_4183	train	180
train_4184	train	65
train_4185	train	166
train_4186	train	58
train_4187	train	180
train_4188	train	39
train_4189	train	104
train_4190	train	164
train_4191	train	43
train_4192	train	51
train_4193	train	16
train_4194	train	67
train_4195	train	91
train_4196	train	18
train_4197	train	10
train_4198	train	5
train_4199	train	11
train_4200	train	15
train_4201	train	109
train_4202	train	15
train_4203	train	134
train_4204	train	21
train_4205	train	53
train_4206	train	42
train_4207	train	16
train_4208	train	184
train_4209	train	28
train_4210	train	16
train_4211	train	62
train_4212	train	0
train_4213	train	190
train_4214	train	103
train_4215	train	34
train_4216	train	82
train_4217	train	123
train_4218	train	197
train_4219	train	138
train_4220	train	28
train_4221	train	150
train_4222	train	165
train_4223	train	58
train_4224	train	73
train_4225	train	84
train_4226	train	194
train_4227	train	34
train_4228	train	79
train_4229	train	122
train_4230	train	178
train_4231	train	179
train_4232	train	82
train_4233	train	37
train_4234	train	17
train_4235	train	91
train_4236	train	105
train_4237	train	156
train_4238	train	204
train_4239	train	59
train_4240	train	13
train_4241	train	90
train_4242	train	120
train_4243	train	157
train_4244	train	3
train_4245	train	117
train_4246	train	103
train_4247	train	129
train_4248	train	182
train_4249	train	153
train_4250	train	188
train_4251	train	18
train_4252	train	184
train_4253	train	84
train_4254	train	0
train_4255	train	15
train_4256	train	17
train_4257	train	192
train_4258	train	33
train_4259	train	184
train_4260	train	200
train_4261	train	115
train_4262	train	158
train_4263	train	96
train_4264	train	184
train_4265	train	7
train_4266	train	4
train_4267	train	139
train_4268	train	170
train_4269	train	5
train_4270	train	37
train_4271	train	50
train_4272	train	37
train_4273	train	186
train_4274	train	100
train_4275	train	71
train_4276	train	50
train_4277	train	103
train_4278	train	90
train_4279	train	204
train_4280	train	81
train_4281	train	121
train_4282	train	4
train_4283	train	104
train_4284	train	122
train_4285	train	180
train_4286	train	150
train_4287	train	79
train_4288	train	10
train_4289	train	99
train_4290	train	32
train_4291	train	111
train_4292	train	3
train_4293	train	18
train_4294	train	98
train_4295	train	77
train_4296	train	79
train_4297	train	55
train_4298	train	98
train_4299	train	207
train_4300	train	186
train_4301	train	127
train_4302	train	71
train_4303	train	8
train_4304	train	25
train_4305	train	52
train_4306	train	12
train_4307	train	53
train_4308	train	187
train_4309	train	196
train_4310	train	155
train_4311	train	57
train_4312	train	190
train_4313	train	129
train_4314	train	75
train_4315	train	98
train_4316	train	148
train_4317	train	107
train_4318	train	44
train_4319	train	77
train_4320	train	79
train_4321	train	145
train_4322	train	28
train_4323	train	81
train_4324	train	110
train_4325	train	84
train_4326	train	138
train_4327	train	132
train_4328	train	188
train_4329	train	164
train_4330	train	12
train_4331	train	31
train_4332	train	12
train_4333	train	163
train_4334	train	28
train_4335	train	10
train_4336	train	40
train_4337	train	66
train_4338	train	124
train_4339	train	67
train_4340	train	108
train_4341	train	94
train_4342	train	10
train_4343	train	148
train_4344	train	183
train_4345	train	153
train_4346	train	28
train_4347	train	172
train_4348	train	47
train_4349	train	42
train_4350	train	71
train_4351	train	33
train_4352	train	79
train_4353	train	18
train_4354	train	97
train_4355	train	69
train_4356	train	64
train_4357	train	116
train_4358	train	132
train_4359	train	79
train_4360	train	192
train_4361	train	130
train_4362	train	88
train_4363	train	127
train_4364	train	53
train_4365	train	8
train_4366	train	180
train_4367	train	68
train_4368	train	0
train_4369	train	100
train_4370	train	111
train_4371	train	21
train_4372	train	7
train_4373	train	181
train_4374	train	36
train_4375	train	48
train_4376	train	111
train_4377	train	116
train_4378	train	77
train_4379	train	208
train_4380	train	48
train_4381	train	47
train_4382	train	80
train_4383	train	58
train_4384	train	114
train_4385	train	122
train_4386	train	65
train_4387	train	68
train_4388	train	56
train_4389	train	95
train_4390	train	185
train_4391	train	10
train_4392	train	74
train_4393	train	139
train_4394	train	91
train_4395	train	42
train_4396	train	35
train_4397	train	42
train_4398	train	63
train_4399	train	164
train_4400	train	11
train_4401	train	57
train_4402	train	153
train_4403	train	52
train_4404	train	155
train_4405	train	79
train_4406	train	19
train_4407	train	43
train_4408	train	51
train_4409	train	131
train_4410	train	165
train_4411	train	87
train_4412	train	172
train_4413	train	51
train_4414	train	44
train_4415	train	174
train_4416	train	205
train_4417	train	24
train_4418	train	183
train_4419	train	52
train_4420	train	52
train_4421	train	123
train_4422	train	98
train_4423	train	60
train_4424	train	28
train_4425	train	193
train_4426	train	110
train_4427	train	84
train_4428	train	165
train_4429	train	78
train_4430	train	25
train_4431	train	1
train_4432	train	178
train_4433	train	141
train_4434	train	143
train_4435	train	10
train_4436	train	108
train_4437	train	126
train_4438	train	29
train_4439	train	183
train_4440	train	32
train_4441	train	15
train_4442	train	208
train_4443	train	65
train_4444	train	115
train_4445	train	69
train_4446	train	78
train_4447	train	43
train_4448	train	184
train_4449	train	85
train_4450	train	150
train_4451	train	128
train_4452	train	17
train_4453	train	62
train_4454	train	186
train_4455	train	52
train_4456	train	163
train_4457	train	162
train_4458	train	29
train_4459	train	110
train_4460	train	148
train_4461	train	173
train_4462	train	3
train_4463	train	188
train_4464	train	183
train_4465	train	25
train_4466	train	62
train_4467	train	150
train_4468	train	67
train_4469	train	26
train_4470	train	0
train_4471	train	14
train_4472	train	112
train_4473	train	6
train_4474	train	124
train_4475	train	118
train_4476	train	130
train_4477	train	100
train_4478	train	109
train_4479	train	18
train_4480	train	98
train_4481	train	206
train_4482	train	194
train_4483	train	62
train_4484	train	131
train_4485	train	82
train_4486	train	109
train_4487	train	116
train_4488	train	149
train_4489	train	3
train_4490	train	13
train_4491	train	129
train_4492	train	6
train_4493	train	15
train_4494	train	20
train_4495	train	82
train_4496	train	73
train_4497	train	170
train_4498	train	16
train_4499	train	50
train_4500	train	96
train_4501	train	26
train_4502	train	9
train_4503	train	113
train_4504	train	28
train_4505	train	63
train_4506	train	104
train_4507	train	75
train_4508	train	204
train_4509	train	93
train_4510	train	15
train_4511	train	53
train_4512	train	24
train_4513	train	53
train_4514	train	177
train_4515	train	10
train_4516	train	87
train_4517	train	31
train_4518	train	43
train_4519	train	81
train_4520	train	197
train_4521	train	186
train_4522	train	23
train_4523	train	73
train_4524	train	100
train_4525	train	205
train_4526	train	71
train_4527	train	52
train_4528	train	170
train_4529	train	164
train_4530	train	28
train_4531	train	146
train_4532	train	25
train_4533	train	127
train_4534	train	21
train_4535	train	176
train_4536	train	102
train_4537	train	62
train_4538	train	6
train_4539	train	108
train_4540	train	84
train_4541	train	82
train_4542	train	29
train_4543	train	33
train_4544	train	182
train_4545	train	185
train_4546	train	102
train_4547	train	89
train_4548	train	146
train_4549	train	49
train_4550	train	208
train_4551	train	191
train_4552	train	145
train_4553	train	131
train_4554	train	14
train_4555	train	183
train_4556	train	24
train_4557	train	102
train_4558	train	99
train_4559	train	60
train_4560	train	89
train_4561	train	41
train_4562	train	21
train_4563	train	50
train_4564	train	165
train_4565	train	99
train_4566	train	64
train_4567	train	193
train_4568	train	181
train_4569	train	182
train_4570	train	96
train_4571	train	141
train_4572	train	121
train_4573	train	105
train_4574	train	17
train_4575	train	44
train_4576	train	66
train_4577	train	125
train_4578	train	99
train_4579	train	166
train_4580	train	16
train_4581	train	196
train_4582	train	192
train_4583	train	5
train_4584	train	16
train_4585	train	74
train_4586	train	151
train_4587	train	71
train_4588	train	186
train_4589	train	89
train_4590	train	160
train_4591	train	21
train_4592	train	137
train_4593	train	64
train_4594	train	42
train_4595	train	50
train_4596	train	116
train_4597	train	190
train_4598	train	134
train_4599	train	52
train_4600	train	58
train_4601	train	178
train_4602	train	8
train_4603	train	160
train_4604	train	150
train_4605	train	58
train_4606	train	180
train_4607	train	122
train_4608	train	93
train_4609	train	65
train_4610	train	75
train_4611	train	37
train_4612	train	31
train_4613	train	125
train_4614	train	8
train_4615	train	148
train_4616	train	48
train_4617	train	86
train_4618	train	47
train_4619	train	113
train_4620	train	183
train_4621	train	55
train_4622	train	141
train_4623	train	7
train_4624	train	64
train_4625	train	24
train_4626	train	137
train_4627	train	201
train_4628	train	111
train_4629	train	84
train_4630	train	179
train_4631	train	17
train_4632	train	180
train_4633	train	19
train_4634	train	180
train_4635	train	19
train_4636	train	151
train_4637	train	111
train_4638	train	85
train_4639	train	91
train_4640	train	44
train_4641	train	185
train_4642	train	77
train_4643	train	6
train_4644	train	71
train_4645	train	69
train_4646	train	91
train_4647	train	35
train_4648	train	130
train_4649	train	55
train_4650	train	61
train_4651	train	0
train_4652	train	148
train_4653	train	162
train_4654	train	146
train_4655	train	23
train_4656	train	110
train_4657	train	57
train_4658	train	10
train_4659	train	10
train_4660	train	167
train_4661	train	90
train_4662	train	184
train_4663	train	17
train_4664	train	110
train_4665	train	126
train_4666	train	30
train_4667	train	98
train_4668	train	69
train_4669	train	78
train_4670	train	87
train_4671	train	81
train_4672	train	170
train_4673	train	32
train_4674	train	180
train_4675	train	19
train_4676	train	17
train_4677	train	152
train_4678	train	91
train_4679	train	82
train_4680	train	112
train_4681	train	110
train_4682	train	99
train_4683	train	170
train_4684	train	82
train_4685	train	157
train_4686	train	163
train_4687	train	9
train_4688	train	7
train_4689	train	64
train_4690	train	11
train_4691	train	33
train_4692	train	180
train_4693	train	149
train_4694	train	24
train_4695	train	38
train_4696	train	17
train_4697	train	18
train_4698	train	108
train_4699	train	10
train_4700	train	186
train_4701	train	42
train_4702	train	30
train_4703	train	46
train_4704	train	195
train_4705	train	28
train_4706	train	60
train_4707	train	200
train_4708	train	187
train_4709	train	1
train_4710	train	153
train_4711	train	112
train_4712	train	170
train_4713	train	64
train_4714	train	179
train_4715	train	134
train_4716	train	114
train_4717	train	184
train_4718	train	146
train_4719	train	5
train_4720	train	185
train_4721	train	24
train_4722	train	89
train_4723	train	101
train_4724	train	29
train_4725	train	89
train_4726	train	199
train_4727	train	67
train_4728	train	20
train_4729	train	158
train_4730	train	143
train_4731	train	7
train_4732	train	12
train_4733	train	82
train_4734	train	148
train_4735	train	21
train_4736	train	193
train_4737	train	22
train_4738	train	191
train_4739	train	111
train_4740	train	9
train_4741	train	65
train_4742	train	107
train_4743	train	24
train_4744	train	149
train_4745	train	185
train_4746	train	128
